,Brand,Model,Mileage,Year,Price,Price Drop
1709,Honda,Civic,54082,2019,18997,FALSE
1710,Nissan,Sentra,30138,2019,16900,FALSE
1711,Ford,F-150,48244,2019,35695,FALSE
1712,Hyundai,Elantra,48069,2016,13240,FALSE
1713,Nissan,NV Cargo,54989,2019,34900,FALSE
1714,Ford,Explorer,94258,2015,14995,FALSE
1715,Cadillac,Escalade,14677,2019,64900,FALSE
1716,Ford,Explorer,29062,2018,34995,FALSE
1717,Subaru,Crosstrek,20919,2019,30200,FALSE
1718,Volvo,XC90,21289,2019,55264,FALSE
1719,Nissan,Sentra,37880,2018,17895,FALSE
1720,Ford,F-150,132735,2012,16995,FALSE
1721,Subaru,Forester,31051,2019,28998,FALSE
1722,BMW,X3,92570,2014,16795,FALSE
1723,Porsche,Macan,26876,2018,50995,FALSE
1724,Honda,Accord,25755,2020,23626,FALSE
1725,Subaru,Crosstrek,9142,2019,28400,FALSE
1726,Cadillac,CTS,37512,2018,31828,FALSE
1727,BMW,X5,128664,2014,19895,FALSE
1728,BMW,X3,79066,2018,28494,FALSE
1729,Toyota,Camry,68477,2017,17761,FALSE
1730,Kia,Sportage,37190,2019,25453,FALSE
1731,Honda,Civic,19686,2019,20841,FALSE
1732,Ford,F-150,81475,2015,29998,FALSE
1733,Ford,F-150,31954,2018,39995,FALSE
1734,Ford,Edge,53578,2015,19998,FALSE
1735,Nissan,Rogue,40244,2017,23889,FALSE
1736,Ford,Explorer,95362,2016,20995,FALSE
1737,BMW,3 Series,92356,2011,8848,FALSE
1738,Mercedes-Benz,C-Class,34168,2019,38901,FALSE
1739,Jeep,Cherokee,28615,2019,30900,FALSE
1740,Mercedes-Benz,GLS,37000,2019,61901,FALSE
1741,Mercedes-Benz,GLE,44495,2018,34990,FALSE
1742,Dodge,Grand Caravan,86730,2019,21998,FALSE
1743,Volvo,XC60,24033,2019,40673,FALSE
1744,Ford,Escape,33148,2017,18880,FALSE
1745,BMW,4 Series,106979,2014,19490,FALSE
1746,Lexus,NX,33479,2018,31867,TRUE
1747,Mercedes-Benz,GLE,29927,2020,59995,FALSE
1748,Nissan,Rogue,35877,2018,23788,FALSE
1749,Ford,Explorer,35776,2018,30995,FALSE
1750,Toyota,Highlander,14076,2019,37988,FALSE
1751,Lexus,NX,24836,2019,35387,FALSE
1752,BMW,X5,84801,2015,27995,FALSE
1753,BMW,X3 M,7851,2021,73769,FALSE
1754,Ford,Transit Cargo Van,55702,2019,39946,FALSE
1755,BMW,X2,39703,2018,28666,FALSE
1756,Nissan,Rogue,58554,2017,16429,FALSE
1757,Jeep,Cherokee,37108,2019,25592,FALSE
1758,Dodge,Ram 2500,148918,2000,5499,FALSE
1759,Ford,Explorer,114539,2014,16499,FALSE
1760,Mazda,CX-5,36882,2021,28497,FALSE
1761,Lexus,GX,127748,2005,9995,FALSE
1762,Land Rover,Range Rover Sport,88023,2013,18995,FALSE
1763,Lexus,RX,23302,2020,38916,FALSE
1764,BMW,4 Series,22629,2019,41995,FALSE
1765,Chevrolet,Tahoe,114412,2015,30000,FALSE
1766,Scion,xB,96118,2012,6986,FALSE
1767,Nissan,Altima,46004,2018,16989,FALSE
1768,Hyundai,Santa Fe,185270,2008,3999,FALSE
1769,Honda,Accord,92442,2017,16999,FALSE
1770,Ram,1500 Classic,24481,2019,28995,FALSE
1771,Jeep,Cherokee,53623,2019,23995,FALSE
1772,Ford,F-150,37331,2018,38000,FALSE
1773,Chrysler,Pacifica,41242,2018,31935,FALSE
1774,Ford,Fusion,13881,2020,22998,FALSE
1775,Mercedes-Benz,GLS,29811,2018,57901,FALSE
1776,Nissan,Sentra,119989,2014,8750,FALSE
1777,Mitsubishi,Outlander,37432,2020,23697,FALSE
1778,Pontiac,Grand Prix,122702,2004,3995,FALSE
1779,Mercedes-Benz,GLA,46238,2015,24995,FALSE
1780,Volvo,XC90,42785,2019,45433,FALSE
1781,Hyundai,Tucson,13655,2019,24995,FALSE
1782,Maserati,Ghibli,98489,2015,22968,FALSE
1783,Mercedes-Benz,GLC,32635,2018,46668,FALSE
1784,Jeep,Grand Cherokee,57081,2019,30995,FALSE
1785,BMW,X3,52444,2019,38997,FALSE
1786,BMW,X5,71588,2018,35595,FALSE
1787,INFINITI,QX60,44987,2018,28890,FALSE
1788,Jeep,Grand Cherokee,28989,2019,35777,FALSE
1789,Dodge,Challenger,63716,2018,24942,FALSE
1790,Hyundai,Santa Fe,13361,2019,30217,FALSE
1791,Mercedes-Benz,GLS,49146,2019,52000,FALSE
1792,Honda,Civic,35300,2019,23995,FALSE
1793,Audi,Q5,34639,2019,41686,FALSE
1794,Jeep,Grand Cherokee,44839,2019,35497,FALSE
1795,Mazda,Mazda6,134554,2013,7999,FALSE
1796,Maserati,GranTurismo,22597,2017,65498,FALSE
1797,Mercedes-Benz,G-Class,4919,2021,264851,FALSE
1798,Nissan,Kicks,14577,2018,20998,FALSE
1799,BMW,5 Series,46466,2018,36495,FALSE
1800,Jeep,Cherokee,39962,2019,29995,FALSE
1801,Jeep,Grand Cherokee,54537,2019,29990,FALSE
1802,Hyundai,Sonata,2296,2019,21995,FALSE
1803,Toyota,4Runner,33299,2018,37981,FALSE
1804,Mazda,Mazda6,27342,2019,22495,FALSE
1805,Mercedes-Benz,GLS,26947,2019,63901,FALSE
1806,Ford,Fusion,114826,2015,10391,FALSE
1807,Lamborghini,Urus,32375,2020,275995,FALSE
1808,Mercedes-Benz,M-Class,63374,2015,31901,FALSE
1809,Toyota,Highlander,20290,2019,38495,FALSE
1810,Mercedes-Benz,GLS,54316,2018,55901,FALSE
1811,Mercedes-Benz,GLE,16132,2020,62995,FALSE
1812,Nissan,Sentra,40110,2019,13195,FALSE
1813,Nissan,Rogue,79732,2019,18742,FALSE
1814,BMW,3 Series,36488,2018,28881,FALSE
1815,Porsche,Macan,10428,2021,61995,FALSE
1816,Honda,CR-V,53519,2017,23994,FALSE
1817,BMW,3 Series,30300,2017,24990,FALSE
1818,Acura,MDX,76890,2016,26995,FALSE
1819,Jeep,Grand Cherokee,14652,2018,91900,FALSE
1820,Mercedes-Benz,SLC,19953,2017,41902,FALSE
1821,Acura,RDX,46631,2019,36070,FALSE
1822,Honda,Accord,6860,2019,26999,FALSE
1823,Lexus,GX,43841,2018,39240,TRUE
1824,Jeep,Grand Cherokee,61222,2019,31495,FALSE
1825,Mercedes-Benz,C-Class,101000,2007,3995,FALSE
1826,Nissan,Pathfinder,27780,2019,27295,FALSE
1827,Dodge,Durango,114422,2014,21995,FALSE
1828,Jeep,Grand Cherokee,21688,2019,63652,FALSE
1829,Nissan,Rogue Sport,22000,2019,21997,FALSE
1830,Mercedes-Benz,E-Class,21009,2019,47529,FALSE
1831,Honda,Accord,7608,2020,28689,FALSE
1832,Nissan,Rogue,8735,2019,27995,FALSE
1833,Jeep,Grand Cherokee,60778,2019,28990,FALSE
1834,Chevrolet,Equinox,54920,2018,20487,FALSE
1835,Nissan,Rogue,22602,2018,22495,FALSE
1836,Jeep,Wrangler,17618,2018,46395,FALSE
1837,Lexus,ES,70520,2007,11395,FALSE
1838,Jeep,Grand Cherokee,62602,2018,30495,FALSE
1839,Volkswagen,Passat,101912,2014,8999,FALSE
1840,GMC,Yukon,126194,2011,18490,FALSE
1841,Ford,Expedition,162718,2009,8999,FALSE
1842,Ford,F-150,56181,2018,31998,FALSE
1843,Honda,Ridgeline,252133,2008,6499,FALSE
1844,BMW,X5,65324,2015,25995,FALSE
1845,Ram,1500,72389,2019,44825,FALSE
1846,Honda,CR-V,23929,2019,26995,FALSE
1847,Honda,CR-V,18136,2019,29774,FALSE
1848,BMW,X5,100466,2011,13995,FALSE
1849,Land Rover,Range Rover Sport,72547,2018,58990,FALSE
1850,Volvo,XC60,10486,2020,39990,FALSE
1851,Ford,F-150,73076,2018,29685,FALSE
1852,Mercedes-Benz,GLE,22787,2020,60998,FALSE
1853,INFINITI,QX50,90574,2017,20895,FALSE
1854,Ford,F-150,127228,2018,30998,FALSE
1855,Mercedes-Benz,C-Class,81661,2015,19995,FALSE
1856,Ford,F-150,49216,2020,38998,FALSE
1857,Mercedes-Benz,E-Class,20825,2019,47794,FALSE
1858,Jeep,Grand Cherokee,87244,2012,8995,FALSE
1859,Toyota,Sienna,181928,2008,4395,FALSE
1860,Lexus,IS,36880,2018,29995,FALSE
1861,Honda,CR-V,19421,2019,29003,FALSE
1862,Maserati,Ghibli,43446,2017,33394,FALSE
1863,Kia,Sportage,25648,2019,22990,FALSE
1864,Acura,MDX,1230,2019,40703,FALSE
1865,Ford,Escape,41523,2017,18590,FALSE
1866,Nissan,Rogue,59188,2018,20995,FALSE
1867,Ford,F-150,145437,2014,18400,FALSE
1868,Dodge,Charger,47449,2019,26998,FALSE
1869,Chrysler,Pacifica,34438,2019,33995,FALSE
1870,Lexus,ES,52731,2018,29999,FALSE
1871,Honda,CR-V,25726,2019,26215,FALSE
1872,Ford,Freestar Wagon,102616,2006,3995,FALSE
1873,Jeep,Grand Cherokee,79316,2019,29900,FALSE
1874,Mazda,CX-9,7003,2021,41588,FALSE
1875,Mercedes-Benz,GLC,29664,2019,35995,FALSE
1876,Dodge,Challenger,49266,2017,32995,FALSE
1877,Honda,Pilot,115191,2011,12900,FALSE
1878,Hyundai,Elantra,44487,2017,16071,FALSE
1879,Toyota,Sequoia,142000,2002,3399,FALSE
1880,BMW,X1,52702,2018,26495,FALSE
1881,Bentley,Continental,2285,2021,282500,FALSE
1882,Toyota,RAV4,74909,2018,20490,FALSE
1883,Ford,Explorer,10100,2017,31560,FALSE
1884,Nissan,Murano,22048,2019,34342,TRUE
1885,Nissan,Rogue,37713,2018,23788,FALSE
1886,Kia,Optima,73700,2020,19959,FALSE
1887,Mitsubishi,Lancer,70955,2017,13742,FALSE
1888,Kia,Sorento,41334,2019,24990,FALSE
1889,Volkswagen,Tiguan,71700,2018,26995,FALSE
1890,Toyota,RAV4,42402,2020,31735,FALSE
1891,Toyota,RAV4,13183,2019,35998,FALSE
1892,Mercedes-Benz,CLA,83736,2014,18000,FALSE
1893,Ford,Explorer,21340,2019,34270,FALSE
1894,Honda,Accord,21275,2020,25186,FALSE
1895,Hyundai,Elantra,10359,2019,19695,FALSE
1896,Ford,Escape,9945,2019,24994,FALSE
1897,Jeep,Grand Cherokee,22697,2015,50999,FALSE
1898,Honda,CR-V,45742,2019,25995,FALSE
1899,Mercedes-Benz,C-Class,41004,2017,24995,FALSE
1900,Toyota,Highlander,49327,2019,27800,FALSE
1901,Chrysler,300,36334,2020,28997,FALSE
1902,Mercedes-Benz,GLC,43710,2019,39995,FALSE
1903,Jeep,Compass,56024,2018,20588,FALSE
1904,Nissan,Altima,60674,2019,20490,FALSE
1905,Mercedes-Benz,C-Class,71138,2016,21595,FALSE
1906,Toyota,RAV4,89356,2015,21995,FALSE
1907,Nissan,Altima,5495,2019,26495,FALSE
1908,Mazda,Mazda3,51587,2018,17995,FALSE
1909,BMW,X3,30561,2018,36645,TRUE
1910,Porsche,Macan,4503,2021,58995,FALSE
1911,Nissan,Rogue Sport,27288,2018,24583,FALSE
1912,Lexus,IS,46161,2016,27998,FALSE
1913,Ford,Econoline Wagon,152410,2014,16495,FALSE
1914,Lexus,ES,28652,2019,35489,FALSE
1915,Honda,Accord,55685,2018,24998,FALSE
1916,Chevrolet,Silverado 1500,70642,2018,35998,FALSE
1917,Nissan,Frontier,75963,2018,27588,FALSE
1918,Chrysler,Pacifica,15854,2018,30995,FALSE
1919,Cadillac,CTS,74238,2014,19942,FALSE
1920,Jeep,Wrangler,96001,2014,24995,FALSE
1921,Honda,Accord,50403,2019,20140,FALSE
1922,BMW,3 Series,117026,2013,11495,FALSE
1923,Honda,CR-V,55422,2016,19990,FALSE
1924,Mercedes-Benz,M-Class,95499,2011,7995,FALSE
1925,Honda,Pilot,18776,2019,35783,FALSE
1926,Nissan,Rogue,12470,2019,27101,FALSE
1927,Kia,Optima,44151,2019,20995,FALSE
1928,Buick,Encore,17876,2018,19995,FALSE
1929,Honda,Pilot,131632,2009,7900,FALSE
1930,Toyota,Highlander,21282,2019,30546,FALSE
1931,Acura,RDX,34806,2019,33324,FALSE
1932,Toyota,Camry,33967,2019,23900,FALSE
1933,Jeep,Compass,31897,2018,25491,FALSE
1934,Jeep,Wrangler,60048,2018,37207,TRUE
1935,Jeep,Grand Cherokee,25873,2019,36995,FALSE
1936,Chrysler,Voyager,36415,2021,29297,FALSE
1937,Jeep,Grand Cherokee,33355,2018,32995,FALSE
1938,Ford,Econoline Cargo Van,207616,2004,6999,FALSE
1939,Subaru,Ascent,38386,2019,28070,FALSE
1940,Toyota,Corolla,25139,2020,23995,FALSE
1941,Nissan,Pathfinder,27019,2019,26540,FALSE
1942,Nissan,Rogue,14081,2019,29888,FALSE
1943,Ford,Explorer,20638,2019,34995,FALSE
1944,Honda,Pilot,35700,2020,30495,FALSE
1945,Ram,1500,100102,2011,19999,FALSE
1946,BMW,5 Series,50776,2018,34900,FALSE
1947,Porsche,Macan,23322,2018,70995,FALSE
1948,Acura,MDX,109672,2011,14750,FALSE
1949,GMC,Sierra 1500,11360,2020,44980,FALSE
1950,Nissan,Rogue,11674,2018,28695,FALSE
1951,Nissan,Rogue,20403,2019,24995,FALSE
1952,Lexus,RX,14121,2019,41998,FALSE
1953,Cadillac,CTS,156635,2008,4499,FALSE
1954,Toyota,Highlander,14238,2019,39998,FALSE
1955,Jeep,Grand Cherokee,96494,2019,32894,FALSE
1956,Nissan,Murano,28674,2018,27200,FALSE
1957,Mercedes-Benz,GLE,42325,2020,56901,FALSE
1958,Nissan,Frontier,108766,2015,19999,FALSE
1959,Honda,Civic,23557,2019,21995,FALSE
1960,Toyota,Camry,40682,2020,24495,FALSE
1961,Dodge,Durango,60761,2018,32495,FALSE
1962,Chevrolet,Impala,108868,2014,12000,FALSE
1963,Jeep,Cherokee,46279,2019,25500,FALSE
1964,Volkswagen,Atlas,36301,2018,32995,FALSE
1965,Chevrolet,Express Cargo Van,214367,2003,5499,FALSE
1966,Ford,Fusion,5732,2019,23995,FALSE
1967,Jeep,Cherokee,39032,2019,29995,FALSE
1968,BMW,5 Series,125757,2014,15985,FALSE
1969,Jeep,Grand Cherokee,77673,2014,20995,FALSE
1970,Porsche,Cayenne,81517,2016,31777,FALSE
1971,Toyota,Highlander,11834,2019,36880,FALSE
1972,Honda,Pilot,111474,2018,21200,FALSE
1973,Jeep,Grand Cherokee,163027,2011,8395,FALSE
1974,Mercedes-Benz,GLC,46953,2019,39495,FALSE
1975,Hyundai,Sonata,116095,2015,9900,FALSE
1976,Chrysler,Pacifica,111983,2018,18995,FALSE
1977,Jeep,Cherokee,45094,2019,24497,FALSE
1978,Jeep,Wrangler,55577,2017,28900,FALSE
1979,Buick,Encore,75240,2015,14890,FALSE
1980,Ford,Mustang,9669,2020,25995,FALSE
1981,BMW,X2,14755,2019,34764,FALSE
1982,Audi,A5,40976,2018,43686,FALSE
1983,Nissan,Altima,79065,2019,17648,FALSE
1984,Ford,Explorer,36658,2019,33565,FALSE
1985,Hyundai,Elantra,11251,2020,20721,FALSE
1986,Toyota,RAV4,44862,2018,22995,FALSE
1987,Nissan,Rogue,46114,2019,25695,FALSE
1988,Lexus,ES,28940,2019,36969,FALSE
1989,Jeep,Liberty,164000,2003,1899,FALSE
1990,INFINITI,Q50,25766,2018,26995,FALSE
1991,Volkswagen,Tiguan,59738,2018,18771,FALSE
1992,Chevrolet,Malibu,41658,2017,22895,FALSE
1993,Ram,1500,34136,2019,46995,FALSE
1994,MINI,Hardtop,87106,2017,13995,FALSE
1995,Lexus,GX,17959,2018,42850,FALSE
1996,Ram,1500,58666,2019,39998,FALSE
1997,Mercedes-Benz,GLS,79942,2018,45900,FALSE
1998,Jeep,Grand Cherokee,57572,2018,36632,FALSE
1999,Nissan,Rogue,25538,2019,25671,FALSE
2000,INFINITI,G,116623,2010,11995,FALSE
2001,Honda,CR-V,30389,2019,28455,FALSE
2002,Honda,CR-V,14374,2019,32221,FALSE
2003,Lexus,NX,15445,2017,31895,FALSE
2004,Kia,Soul,137637,2017,9000,FALSE
2005,Lexus,GX,43036,2018,39686,TRUE
2006,Tesla,Model 3,12199,2018,42590,FALSE
2007,Honda,Accord,33298,2019,25097,FALSE
2008,Honda,HR-V,3351,2019,24081,FALSE
2009,Ford,Explorer,28305,2018,32995,FALSE
2010,Nissan,Altima,19712,2019,26737,FALSE
2011,BMW,4 Series,47385,2018,28490,FALSE
2012,Mercedes-Benz,S-Class,26437,2018,67901,FALSE
2013,Chrysler,Town & Country,72257,2016,18495,FALSE
2014,Jeep,Grand Cherokee,95475,2014,15995,FALSE
2015,Ford,F-150,64548,2018,31935,FALSE
2016,Jeep,Grand Cherokee,32255,2019,35495,FALSE
2017,BMW,3 Series,115986,2013,12495,FALSE
2018,Mazda,Mazda3,66188,2018,18942,FALSE
2019,Mercedes-Benz,C-Class,22456,2018,29990,FALSE
2020,Ram,1500,46978,2019,40998,FALSE
2021,GMC,Acadia,29269,2018,36998,FALSE
2022,Ford,Explorer,30996,2018,31587,FALSE
2023,Mercedes-Benz,E-Class,71071,2014,20595,FALSE
2024,Hyundai,Accent,127113,2011,3900,FALSE
2025,Bentley,Bentayga,37678,2019,144999,FALSE
2026,Nissan,Rogue,32196,2018,24139,FALSE
2027,Ford,Police Interceptor Utility,98529,2017,15995,FALSE
2028,Mercedes-Benz,GLS,38428,2018,56901,FALSE
2029,Ford,F-150,179998,2015,16799,FALSE
2030,Ford,Fusion,5442,2020,23655,FALSE
2031,BMW,3 Series,68166,2017,22495,FALSE
2032,Ford,Edge,38964,2018,29997,FALSE
2033,Jeep,Renegade,120481,2015,10995,FALSE
2034,Toyota,Camry,24885,2019,24499,FALSE
2035,Ford,Mustang,68283,2016,21995,FALSE
2036,Subaru,Crosstrek,22947,2019,29889,FALSE
2037,Volvo,XC60,4759,2022,47495,FALSE
2038,Mercedes-Benz,GLE,68587,2018,57490,FALSE
2039,Nissan,Rogue,29963,2018,24200,FALSE
2040,Mercedes-Benz,E-Class,27501,2018,40900,FALSE
2041,Nissan,Frontier,27530,2019,31200,FALSE
2042,BMW,3 Series,44288,2018,28995,FALSE
2043,Nissan,Rogue,43837,2019,26995,FALSE
2044,Lexus,RX,29115,2018,36227,FALSE
2045,Honda,CR-V,6880,2019,29619,FALSE
2046,Honda,CR-V,19747,2019,28877,FALSE
2047,Mercedes-Benz,C-Class,37806,2018,29999,FALSE
2048,Kia,Sportage,40679,2020,21995,FALSE
2049,Honda,CR-V,22406,2019,28983,FALSE
2050,Porsche,Panamera,33191,2018,118800,FALSE
2051,Honda,Odyssey,27976,2019,35448,FALSE
2052,Kia,Sportage,24232,2019,23220,FALSE
2053,Toyota,Sienna,39202,2020,34988,FALSE
2054,Honda,Accord,59879,2017,17490,FALSE
2055,Ford,Explorer,27329,2018,33495,FALSE
2056,Chevrolet,Equinox,44363,2018,19990,FALSE
2057,Acura,MDX,23069,2020,46890,FALSE
2058,Ford,Transit Connect Van,110376,2016,17499,FALSE
2059,Hyundai,Sonata,98092,2016,13848,FALSE
2060,Lexus,RX,37715,2021,42631,TRUE
2061,Nissan,Rogue,70953,2018,17900,FALSE
2062,Honda,CR-V,60674,2018,25995,FALSE
2063,Jeep,Wrangler,31429,2016,37900,FALSE
2064,Jeep,Wrangler,64755,2014,27899,FALSE
2065,Honda,Accord,62992,2013,17795,FALSE
2066,BMW,X1,24089,2018,26199,FALSE
2067,Hyundai,Santa Fe Sport,45096,2017,18990,FALSE
2068,Chevrolet,Equinox,119566,2016,12795,FALSE
2069,Nissan,Frontier,30096,2018,27889,FALSE
2070,Nissan,Rogue Sport,13990,2019,27479,FALSE
2071,Honda,Odyssey,39227,2019,30995,FALSE
2072,Ford,Explorer Sport Trac,165877,2003,5499,FALSE
2073,Ford,Explorer,34044,2018,30995,FALSE
2074,Nissan,Murano,82354,2017,18995,FALSE
2075,Jeep,Grand Cherokee,7346,2018,34743,FALSE
2076,Honda,CR-V,87820,2014,14995,FALSE
2077,Ferrari,430,11328,2007,139995,FALSE
2078,Honda,Accord,15571,2018,25995,FALSE
2079,Jeep,Patriot,110994,2014,9999,FALSE
2080,Ford,Fusion,38930,2017,19998,FALSE
2081,Mazda,CX-5,38220,2019,24695,FALSE
2082,Volkswagen,Atlas Cross Sport,4501,2021,50450,FALSE
2083,Ford,Explorer,157355,2012,12995,FALSE
2084,Mercedes-Benz,AMG GT,8536,2016,102990,FALSE
2085,Ford,Explorer,13798,2020,39990,FALSE
2086,Jeep,Cherokee,10239,2019,29788,FALSE
2087,Ford,Explorer,27545,2018,28990,FALSE
2088,Honda,Odyssey,173886,2014,11395,FALSE
2089,Lexus,NX,39483,2020,37008,TRUE
2090,Ram,ProMaster City Cargo Van,173894,2016,13999,FALSE
2091,Dodge,Durango,17794,2019,38995,FALSE
2092,Chrysler,Town & Country,79984,2014,12995,FALSE
2093,Jeep,Liberty,128633,2005,4595,FALSE
2094,BMW,3 Series,37022,2018,32840,FALSE
2095,Toyota,4Runner,120791,2010,16995,FALSE
2096,Chevrolet,Silverado 1500,65738,2015,27542,FALSE
2097,Nissan,Altima,40777,2019,20849,FALSE
2098,Dodge,Charger,41333,2020,22995,FALSE
2099,Volvo,XC60,39840,2019,34588,FALSE
2100,Mercedes-Benz,GLE,46198,2017,31995,FALSE
2101,Ford,Mustang,149143,2011,8695,FALSE
2102,Jeep,Wrangler,36845,2018,38650,FALSE
2103,Toyota,Corolla,25021,2020,20985,FALSE
2104,Toyota,RAV4,19365,2019,29995,FALSE
2105,Jeep,Renegade,68072,2016,16775,FALSE
2106,INFINITI,QX60,35691,2018,28795,FALSE
2107,Jeep,Grand Cherokee,88824,2014,17995,FALSE
2108,Honda,CR-V,68549,2019,24426,FALSE
2109,Mercedes-Benz,M-Class,73000,2015,25395,FALSE
2110,Jeep,Cherokee,29918,2019,28498,FALSE
2111,Toyota,Sienna,191000,2009,5006,FALSE
2112,Honda,Accord,1830,2020,29498,FALSE
2113,Honda,Pilot,155475,2014,14795,FALSE
2114,Lexus,RX,44659,2016,31425,FALSE
2115,Ford,Explorer,29286,2018,31495,FALSE
2116,Jeep,Wrangler,22383,2018,40998,FALSE
2117,BMW,X3,28379,2019,34998,FALSE
2118,Toyota,RAV4,37876,2019,28548,FALSE
2119,BMW,X5,29677,2019,54799,FALSE
2120,Jeep,Wrangler,48768,2018,36995,FALSE
2121,Kia,Sorento,44432,2016,23985,FALSE
2122,Nissan,Rogue,25984,2018,21990,FALSE
2123,Lexus,GS,190416,2006,3995,FALSE
2124,Jeep,Wrangler,28740,2018,29900,FALSE
2125,Mazda,CX-9,106985,2012,9995,FALSE
2126,Chevrolet,Silverado 1500,152381,2012,16495,FALSE
2127,Volkswagen,Jetta,67111,2015,12742,FALSE
2128,Mercedes-Benz,E-Class,63433,2018,33995,FALSE
2129,Nissan,Rogue Sport,28363,2018,20995,FALSE
2130,Honda,Civic,30651,2018,22612,FALSE
2131,Mercedes-Benz,GLA,43558,2019,31158,FALSE
2132,INFINITI,QX56,175371,2012,13990,FALSE
2133,Mercedes-Benz,CL,65248,2003,18995,FALSE
2134,Chrysler,Pacifica,51611,2018,28172,FALSE
2135,Porsche,Panamera,25032,2018,80995,FALSE
2136,Ford,Edge,15625,2020,40995,FALSE
2137,Subaru,WRX,23234,2019,32994,FALSE
2138,Mercedes-Benz,G-Class,14577,2018,147769,FALSE
2139,Honda,Civic,70076,2015,12080,FALSE
2140,Ford,Edge,19155,2019,29900,FALSE
2141,Nissan,Rogue,25973,2019,22995,FALSE
2142,Mercedes-Benz,GLA,62445,2015,21981,FALSE
2143,Mercedes-Benz,E-Class,11619,2019,49901,FALSE
2144,Lincoln,Navigator,31205,2019,69990,FALSE
2145,Mazda,CX-5,46656,2018,23490,FALSE
2146,BMW,M4,30319,2019,60995,FALSE
2147,Chevrolet,Tahoe,26008,2021,73890,FALSE
2148,Cadillac,Escalade,35020,2019,57990,FALSE
2149,Ram,1500,9842,2020,45998,FALSE
2150,INFINITI,QX60,58338,2015,23878,FALSE
2151,Hyundai,Tucson,38009,2019,26494,FALSE
2152,Acura,TL,128706,2011,5995,FALSE
2153,BMW,3 Series,33623,2018,23490,FALSE
2154,BMW,5 Series,33072,2018,35990,FALSE
2155,Volvo,XC90,29424,2019,54774,FALSE
2156,Volkswagen,Jetta,12509,2019,19990,FALSE
2157,Ford,F-150,55454,2018,38999,FALSE
2158,Jeep,Grand Cherokee,40143,2018,30999,FALSE
2159,Ford,Escape,92662,2017,12999,FALSE
2160,Lexus,NX,29031,2019,34695,FALSE
2161,Ford,Explorer,28131,2018,33998,FALSE
2162,Toyota,Corolla,9818,2021,22998,FALSE
2163,Nissan,Rogue,13916,2019,27995,FALSE
2164,Ford,Escape,147376,2014,9395,FALSE
2165,Ram,2500,11247,2020,65450,FALSE
2166,Honda,Civic,29485,2018,22816,FALSE
2167,Chevrolet,Cruze,53090,2015,11990,FALSE
2168,Nissan,Rogue,21040,2019,23995,FALSE
2169,Toyota,RAV4,25559,2019,28998,FALSE
2170,BMW,X5,59748,2018,35988,FALSE
2171,Nissan,Maxima,30575,2018,24349,FALSE
2172,BMW,5 Series,72911,2015,20277,FALSE
2173,Mercedes-Benz,GLC,25545,2019,42995,FALSE
2174,Lexus,NX,29618,2019,31995,FALSE
2175,Nissan,Altima,45337,2019,20995,FALSE
2176,Toyota,RAV4,34108,2018,26923,TRUE
2177,Mercedes-Benz,E-Class,29260,2019,47901,FALSE
2178,Kia,Sportage,66467,2017,18542,FALSE
2179,Toyota,RAV4,52776,2019,26990,FALSE
2180,Ram,1500,7893,2014,21590,FALSE
2181,Lexus,ES,30838,2020,36991,FALSE
2182,Toyota,Corolla,31025,2019,20998,FALSE
2183,Hyundai,Elantra,12872,2020,19740,FALSE
2184,Acura,MDX,38415,2019,39900,FALSE
2185,Toyota,Camry,21190,2019,25887,FALSE
2186,Toyota,Land Cruiser,122292,2013,40981,FALSE
2187,Porsche,Macan,26396,2018,50995,FALSE
2188,Volvo,XC60,11386,2019,47324,FALSE
2189,Honda,Ridgeline,303898,2008,5542,FALSE
2190,Nissan,Murano,25292,2017,23495,FALSE
2191,Volvo,XC90,150877,2012,8491,FALSE
2192,Toyota,RAV4,17450,2019,35828,TRUE
2193,Chevrolet,Silverado 1500,167654,2014,10750,FALSE
2194,BMW,5 Series,38868,2019,39990,FALSE
2195,Jeep,Wrangler,56035,2014,25995,FALSE
2196,Nissan,Altima,60545,2019,20490,FALSE
2197,Jeep,Grand Cherokee,100135,2015,21995,FALSE
2198,Honda,CR-V,54860,2019,22990,FALSE
2199,Mercedes-Benz,SLK,31225,1999,14995,FALSE
2200,Mercedes-Benz,C-Class,22765,2019,31495,FALSE
2201,Mercedes-Benz,C-Class,40064,2018,30685,FALSE
2202,Honda,Accord,66253,2014,15199,FALSE
2203,BMW,X5,46838,2017,33495,FALSE
2204,Nissan,Sentra,48622,2019,18288,FALSE
2205,Volvo,XC60,11246,2019,44133,FALSE
2206,Nissan,Pathfinder,11454,2019,30889,FALSE
2207,Ford,Edge,41518,2019,30995,FALSE
2208,Jeep,Grand Cherokee,105085,2018,29998,FALSE
2209,Nissan,Murano,15611,2020,29995,FALSE
2210,Mercedes-Benz,C-Class,37773,2018,26995,FALSE
2211,Honda,Civic,28449,2019,21095,FALSE
2212,Mercedes-Benz,E-Class,84436,2011,16990,FALSE
2213,Jeep,Renegade,65698,2016,17700,FALSE
2214,Jeep,Wrangler,38457,2018,36995,FALSE
2215,Ford,Econoline Wagon,95076,2008,13999,FALSE
2216,Jeep,Cherokee,28728,2019,29900,FALSE
2217,Ram,1500,158994,2012,15777,FALSE
2218,Toyota,Tundra,2266,2019,43900,FALSE
